date,value,7w_avg
2022-03-01,14.0,
2022-03-01,2.9,
2022-03-01,6.4,
2022-03-01,45.7,
2022-03-01,,
2022-03-01,8.0,
2022-03-01,0.4,
2022-03-01,3.3,
2022-03-01,0.0,
2022-03-01,29.8,
2022-03-01,9.4,
2022-03-01,0.8,7.385714285714274
2022-03-01,10.2,7.699999999999988
2022-03-01,12.9,9.485714285714275
2022-03-08,0.5,9.085714285714273
2022-03-08,7.6,10.17142857142856
2022-03-08,38.6,11.428571428571416
2022-03-08,0.0,10.085714285714273
2022-03-08,93.7,23.357142857142843
2022-03-08,0.0,21.899999999999988
2022-03-08,11.4,21.685714285714276
2022-03-08,32.3,26.228571428571417
2022-03-08,7.7,26.242857142857133
2022-03-08,13.2,22.6142857142857
2022-03-08,,
2022-03-08,75.7,
2022-03-08,24.3,
2022-03-08,91.7,
2022-03-08,1.9,
2022-03-08,14.1,
2022-03-08,1.4,
2022-03-08,5.3,30.628571428571416
2022-03-08,51.9,27.228571428571417
2022-03-08,,
2022-03-08,6.4,
2022-03-08,6.3,
2022-03-08,22.3,
2022-03-08,0.9,
2022-03-08,85.9,
2022-03-08,1.4,
2022-03-08,0.0,17.59999999999999
2022-03-08,0.0,16.685714285714276
2022-03-08,2.0,16.071428571428562
2022-03-08,8.3,14.07142857142856
2022-03-15,95.6,27.59999999999999
2022-03-15,30.2,19.64285714285713
2022-03-15,6.2,20.328571428571415
2022-03-15,0.0,20.328571428571415
2022-03-15,3.5,20.828571428571415
2022-03-15,4.1,21.128571428571412
2022-03-15,13.3,21.84285714285713
2022-03-15,1.4,8.385714285714274
2022-03-15,21.2,7.099999999999988
2022-03-15,92.3,19.399999999999984
2022-03-15,13.9,21.385714285714272
2022-03-15,,
2022-03-15,0.0,
2022-03-15,23.0,
2022-03-15,0.7,
2022-03-15,6.2,
2022-03-15,86.1,
2022-03-15,0.0,
2022-03-15,18.6,19.228571428571417
2022-03-15,0.0,19.228571428571417
2022-03-15,77.0,26.94285714285713
2022-03-15,22.5,30.057142857142846
2022-03-15,5.4,29.94285714285713
2022-03-15,4.4,18.27142857142856
2022-03-15,14.4,20.32857142857142
2022-03-15,1.8,17.92857142857142
2022-03-15,0.6,18.014285714285702
2022-03-15,0.0,7.014285714285703
2022-03-15,7.7,4.899999999999989
2022-03-15,,
2022-03-22,0.5,
2022-03-22,0.0,
2022-03-22,1.7,
2022-03-22,13.4,
2022-03-22,21.6,
2022-03-22,93.8,
2022-03-22,6.2,19.599999999999987
2022-03-22,13.5,21.457142857142845
2022-03-22,4.2,22.057142857142846
2022-03-22,19.8,24.64285714285713
2022-03-22,3.1,23.17142857142856
2022-03-22,78.8,31.34285714285713
2022-03-22,21.2,20.971428571428557
2022-03-22,,
2022-03-22,0.0,
2022-03-22,13.0,
2022-03-22,44.3,
2022-03-22,1.0,
2022-03-22,13.1,
2022-03-22,1.3,
2022-03-22,3.7,10.9142857142857
2022-03-22,0.0,10.9142857142857
2022-03-22,96.3,22.8142857142857
2022-03-22,86.5,28.84285714285713
2022-03-22,0.0,28.69999999999999
2022-03-22,,
2022-03-22,0.0,
2022-03-22,2.5,
2022-03-22,33.0,
2022-03-22,11.3,
2022-03-29,87.3,
2022-03-29,,
2022-03-29,1.0,
2022-03-29,4.2,
2022-03-29,4.1,
2022-03-29,12.7,
2022-03-29,12.6,
2022-03-29,3.6,
2022-03-29,19.7,8.27142857142856
2022-03-29,32.4,12.757142857142844
2022-03-29,1.8,12.4142857142857
2022-03-29,4.8,12.514285714285702
2022-03-29,5.4,11.471428571428559
2022-03-29,7.0,10.67142857142856
2022-03-29,0.5,10.228571428571415
2022-03-29,78.5,18.628571428571416
2022-03-29,25.4,17.628571428571416
2022-03-29,0.0,17.37142857142856
2022-03-29,95.9,30.385714285714275
2022-03-29,0.0,29.6142857142857
2022-03-29,9.9,30.028571428571414
2022-03-29,0.0,29.957142857142845
2022-03-29,12.2,20.485714285714273
2022-03-29,0.0,16.857142857142843
2022-03-29,0.0,16.857142857142843
2022-03-29,95.2,16.757142857142846
2022-03-29,21.5,19.828571428571415
2022-03-29,0.0,18.414285714285704
2022-03-29,,
2022-03-29,20.5,
2022-04-05,0.6,
2022-04-05,80.4,
2022-04-05,8.7,
2022-04-05,13.4,
2022-04-05,25.0,
2022-04-05,29.3,25.414285714285704
2022-04-05,0.0,22.485714285714273
2022-04-05,,
2022-04-05,1.1,
2022-04-05,,
2022-04-05,18.3,
2022-04-05,12.6,
2022-04-05,0.0,
2022-04-05,0.8,
2022-04-05,1.6,
2022-04-05,93.6,
2022-04-05,87.4,30.6142857142857
2022-04-05,0.0,27.999999999999982
2022-04-05,12.1,27.928571428571416
2022-04-05,0.0,27.928571428571416
2022-04-05,1.3,27.99999999999999
2022-04-05,95.5,41.414285714285704
2022-04-05,0.0,28.042857142857137
2022-04-05,19.6,18.357142857142843
2022-04-05,6.4,19.27142857142856
2022-04-05,0.0,17.542857142857134
2022-04-05,7.6,18.628571428571416
2022-04-05,41.3,24.34285714285713
2022-04-05,4.5,11.342857142857131
2022-04-05,2.5,11.699999999999989
2022-04-12,1.6,9.128571428571416
2022-04-12,0.8,8.328571428571417
2022-04-12,93.8,21.728571428571417
2022-04-12,10.2,22.099999999999987
2022-04-12,93.3,29.528571428571414
2022-04-12,29.3,33.07142857142856
2022-04-12,82.3,44.471428571428554
2022-04-12,0.0,44.24285714285713
2022-04-12,,
2022-04-12,12.4,
2022-04-12,86.8,
2022-04-12,39.1,
2022-04-12,0.0,
2022-04-12,7.6,
2022-04-12,6.7,
2022-04-12,0.5,21.87142857142856
2022-04-12,1.2,20.27142857142856
2022-04-12,3.7,8.399999999999988
2022-04-12,22.8,6.07142857142856
2022-04-12,0.0,6.07142857142856
2022-04-12,16.5,7.34285714285713
2022-04-12,1.1,6.542857142857131
2022-04-12,8.7,7.714285714285702
2022-04-12,17.7,10.071428571428559
2022-04-12,13.2,11.428571428571416
2022-04-12,0.5,8.242857142857131
2022-04-12,2.1,8.54285714285713
2022-04-12,6.2,7.07142857142856
2022-04-12,0.0,6.914285714285702
2022-04-12,,
2022-04-19,0.8,
2022-04-19,,
2022-04-19,0.8,
2022-04-19,0.9,
2022-04-19,0.4,
2022-04-19,14.6,
2022-04-19,1.7,
2022-04-19,9.4,
2022-04-19,5.9,4.8142857142857025
2022-04-19,90.6,17.64285714285713
2022-04-19,0.0,17.514285714285702
2022-04-19,0.0,17.457142857142845
2022-04-19,0.9,15.499999999999988
2022-04-19,1.3,15.44285714285713
2022-04-19,86.3,26.428571428571416
2022-04-19,16.1,27.885714285714272
2022-04-19,12.7,16.757142857142846
2022-04-19,93.1,30.057142857142846
2022-04-19,48.3,36.95714285714285
2022-04-19,,
2022-04-19,2.2,
2022-04-19,34.7,
2022-04-19,7.9,
2022-04-19,29.7,
2022-04-19,83.9,
2022-04-19,0.0,
2022-04-19,6.9,23.6142857142857
2022-04-19,4.2,23.899999999999988
2022-04-19,1.5,19.157142857142844
2022-04-19,13.7,19.985714285714273
2022-04-26,0.3,15.785714285714274
2022-04-26,0.3,3.842857142857131
2022-04-26,1.3,4.028571428571416
2022-04-26,7.6,4.128571428571417
2022-04-26,1.5,3.7428571428571304
2022-04-26,9.2,4.84285714285713
2022-04-26,90.4,15.799999999999988
2022-04-26,10.6,17.27142857142856
2022-04-26,84.5,29.299999999999986
2022-04-26,89.4,41.88571428571428
2022-04-26,1.5,41.0142857142857
2022-04-26,33.6,45.59999999999998
2022-04-26,0.3,44.328571428571415
2022-04-26,9.6,32.78571428571428
2022-04-26,14.1,33.28571428571427
2022-04-26,0.8,21.32857142857142
2022-04-26,1.1,8.714285714285703
2022-04-26,15.5,10.714285714285703
2022-04-26,13.8,7.885714285714274
2022-04-26,1.7,8.085714285714273
2022-04-26,8.4,7.914285714285703
2022-04-26,40.3,11.657142857142844
2022-04-26,29.4,15.742857142857131
2022-04-26,,
2022-04-26,3.0,
2022-04-26,86.2,
2022-04-26,,
2022-04-26,0.8,
2022-04-26,12.4,
2022-04-26,0.0,
2022-05-03,84.2,
2022-05-03,27.5,
2022-05-03,1.8,
2022-05-03,0.2,18.12857142857142
2022-05-03,0.0,18.014285714285705
2022-05-03,13.6,18.185714285714276
2022-05-03,10.0,19.614285714285703
2022-05-03,15.8,9.842857142857133
2022-05-03,0.0,5.914285714285704
2022-05-03,0.2,5.685714285714276
2022-05-03,86.9,18.071428571428562
2022-05-03,13.2,19.95714285714285
2022-05-03,1.4,18.214285714285705
2022-05-03,2.8,17.18571428571428
2022-05-03,7.0,15.92857142857142
2022-05-03,13.1,17.79999999999999
2022-05-03,0.0,17.771428571428565
2022-05-03,28.1,9.371428571428563
2022-05-03,1.4,7.685714285714277
2022-05-03,,
2022-05-03,0.0,
2022-05-03,13.6,
2022-05-03,35.1,
2022-05-03,5.8,
2022-05-03,2.2,
2022-05-03,15.1,
2022-05-03,86.4,22.59999999999999
2022-05-03,2.0,22.885714285714275
2022-05-03,84.9,33.07142857142856
2022-05-03,,
2022-05-10,0.5,
2022-05-10,0.4,
2022-05-10,13.4,
2022-05-10,84.8,
2022-05-10,4.7,
2022-05-10,82.7,
2022-05-10,17.3,29.114285714285707
2022-05-10,83.2,40.92857142857142
2022-05-10,0.0,40.87142857142857
2022-05-10,19.0,41.671428571428564
2022-05-10,34.5,34.48571428571428
2022-05-10,,
2022-05-10,2.7,
2022-05-10,0.5,
2022-05-10,1.0,
2022-05-10,26.5,
2022-05-10,15.2,
2022-05-10,0.0,
2022-05-10,84.2,18.58571428571428
2022-05-10,,
2022-05-10,6.2,
2022-05-10,15.8,
2022-05-10,2.4,
2022-05-10,2.9,
2022-05-10,3.1,
2022-05-10,0.2,
2022-05-10,8.8,5.628571428571422
2022-05-10,13.9,6.7285714285714215
2022-05-10,16.8,6.871428571428566
2022-05-10,0.4,6.58571428571428
2022-05-17,76.9,17.15714285714285
2022-05-17,84.1,28.728571428571424
2022-05-17,0.0,28.699999999999996
2022-05-17,23.1,30.742857142857137
2022-05-17,3.7,29.285714285714278
2022-05-17,15.9,29.15714285714285
2022-05-17,3.7,29.628571428571423
2022-05-17,0.3,18.68571428571428
2022-05-17,4.3,7.285714285714279
2022-05-17,0.0,7.285714285714279
2022-05-17,12.2,5.728571428571422
2022-05-17,27.0,9.057142857142852
2022-05-17,0.7,6.88571428571428
2022-05-17,3.1,6.799999999999993
2022-05-17,0.0,6.757142857142851
2022-05-17,13.3,8.042857142857137
2022-05-17,0.8,8.157142857142851
2022-05-17,,
2022-05-17,5.0,
2022-05-17,81.2,
2022-05-17,18.8,
2022-05-17,0.2,
2022-05-17,25.0,
2022-05-17,2.3,
2022-05-17,83.7,30.885714285714283
2022-05-17,8.0,31.314285714285713
2022-05-17,37.3,25.042857142857137
2022-05-17,,
2022-05-17,16.3,
2022-05-17,1.0,
2022-05-24,6.8,
2022-05-24,3.9,
2022-05-24,1.0,
2022-05-24,3.8,
2022-05-24,,
2022-05-24,0.1,
2022-05-24,13.8,
2022-05-24,17.6,
2022-05-24,4.2,
2022-05-24,78.4,
2022-05-24,0.1,
2022-05-24,83.4,28.228571428571424
2022-05-24,0.3,28.257142857142856
2022-05-24,28.9,30.414285714285707
2022-05-24,0.9,28.02857142857142
2022-05-24,0.2,27.457142857142852
2022-05-24,,
2022-05-24,38.0,
2022-05-24,81.7,
2022-05-24,24.4,
2022-05-24,0.0,
2022-05-24,82.4,
2022-05-24,3.0,
2022-05-24,18.3,35.39999999999999
2022-05-24,16.6,32.342857142857135
2022-05-24,1.9,20.94285714285714
2022-05-24,3.0,17.88571428571428
2022-05-24,0.3,17.928571428571423
2022-05-24,13.6,8.099999999999994
2022-05-24,21.6,10.757142857142851
2022-05-31,83.0,19.999999999999993
2022-05-31,0.0,17.628571428571423
2022-05-31,0.5,17.428571428571423
2022-05-31,0.0,16.999999999999993
2022-05-31,0.6,17.042857142857134
2022-05-31,3.8,15.642857142857137
2022-05-31,25.3,16.171428571428564
2022-05-31,,
2022-05-31,42.9,
2022-05-31,,
2022-05-31,21.5,
2022-05-31,3.8,
2022-05-31,0.0,
2022-05-31,2.1,
2022-05-31,7.3,
2022-05-31,0.3,
2022-05-31,3.7,5.5285714285714205
2022-05-31,2.7,2.8428571428571345
2022-05-31,21.9,5.428571428571421
2022-05-31,78.1,16.58571428571428
2022-05-31,14.0,18.285714285714278
2022-05-31,17.8,19.785714285714278
2022-05-31,17.0,22.171428571428567
2022-05-31,82.2,33.38571428571428
2022-05-31,0.1,33.014285714285705
2022-05-31,32.5,34.52857142857142
2022-05-31,13.3,25.271428571428565
2022-05-31,6.8,24.242857142857133
2022-05-31,0.0,21.69999999999999
2022-05-31,78.5,30.485714285714273
2022-06-07,83.2,30.628571428571423
2022-06-07,40.0,36.32857142857142
2022-06-07,13.1,33.55714285714285
2022-06-07,5.2,32.39999999999999
2022-06-07,0.1,31.44285714285714
2022-06-07,0.3,31.485714285714277
2022-06-07,76.8,31.242857142857133
2022-06-07,1.4,19.55714285714285
2022-06-07,31.9,18.399999999999995
2022-06-07,3.8,17.071428571428562
2022-06-07,5.2,17.071428571428562
2022-06-07,18.6,19.714285714285705
2022-06-07,77.6,30.75714285714285
2022-06-07,,
2022-06-07,1.2,
2022-06-07,0.0,
2022-06-07,,
2022-06-07,22.4,
2022-06-07,7.3,
2022-06-07,24.6,
2022-06-07,16.8,
2022-06-07,0.0,
2022-06-07,4.3,
2022-06-07,2.4,11.114285714285705
2022-06-07,0.4,7.9714285714285635
2022-06-07,0.5,6.999999999999992
2022-06-07,23.2,6.799999999999992
2022-06-07,81.4,16.02857142857142
2022-06-07,0.3,16.071428571428562
2022-06-07,14.3,17.499999999999993
2022-06-14,33.3,21.914285714285707
2022-06-14,1.2,22.028571428571418
2022-06-14,21.4,25.014285714285705
2022-06-14,22.0,24.842857142857135
2022-06-14,6.0,14.071428571428564
2022-06-14,0.9,14.157142857142848
2022-06-14,24.1,15.557142857142848
2022-06-14,14.8,12.914285714285706
2022-06-14,,
2022-06-14,13.2,
2022-06-14,83.3,
2022-06-14,3.9,
2022-06-14,78.0,
2022-06-14,81.1,
2022-06-14,0.0,
2022-06-14,0.3,37.11428571428571
2022-06-14,3.6,35.74285714285713
2022-06-14,0.5,23.914285714285704
2022-06-14,0.2,23.38571428571428
2022-06-14,18.9,14.942857142857134
2022-06-14,1.0,3.499999999999992
2022-06-14,,
2022-06-14,0.0,
2022-06-14,4.2,
2022-06-14,16.7,
2022-06-14,1.9,
2022-06-14,43.2,
2022-06-14,4.5,
2022-06-14,78.6,21.29999999999999
2022-06-14,3.5,21.79999999999999
2022-06-21,24.1,24.642857142857135
2022-06-21,2.4,22.59999999999999
2022-06-21,0.0,22.32857142857142
2022-06-21,77.1,27.17142857142856
2022-06-21,1.3,26.714285714285705
2022-06-21,0.7,15.585714285714277
2022-06-21,4.3,15.69999999999999
2022-06-21,0.0,12.257142857142847
2022-06-21,3.7,12.442857142857134
2022-06-21,0.3,12.485714285714277
2022-06-21,4.3,2.0857142857142774
2022-06-21,4.8,2.5857142857142774
2022-06-21,0.0,2.4857142857142773
2022-06-21,42.0,7.871428571428562
2022-06-21,84.0,19.871428571428563
2022-06-21,76.9,30.328571428571422
2022-06-21,81.3,41.89999999999999
2022-06-21,0.0,41.28571428571428
2022-06-21,18.7,43.27142857142856
2022-06-21,22.9,46.54285714285713
2022-06-21,8.4,41.74285714285713
2022-06-21,6.3,30.642857142857135
2022-06-21,1.5,19.871428571428563
2022-06-21,,
2022-06-21,12.3,
2022-06-21,14.4,
2022-06-21,23.1,
2022-06-21,31.8,
2022-06-21,16.0,
2022-06-21,,
2022-06-28,0.7,
2022-06-28,4.8,
2022-06-28,33.4,
2022-06-28,19.3,
2022-06-28,0.6,
2022-06-28,43.6,
2022-06-28,0.0,14.62857142857142
2022-06-28,74.5,25.17142857142856
2022-06-28,80.7,36.01428571428571
2022-06-28,,
2022-06-28,16.5,
2022-06-28,0.0,
2022-06-28,24.7,
2022-06-28,3.9,
2022-06-28,6.9,
2022-06-28,1.0,
2022-06-28,25.1,11.157142857142848
2022-06-28,0.1,8.814285714285706
2022-06-28,,
2022-06-28,14.5,
2022-06-28,4.9,
2022-06-28,74.9,
2022-06-28,4.2,
2022-06-28,12.3,
2022-06-28,0.0,
2022-06-28,2.4,16.171428571428564
2022-06-28,83.5,26.028571428571418
2022-06-28,4.3,25.942857142857132
2022-06-28,25.5,18.885714285714275
2022-06-28,0.4,18.34285714285713
2022-07-05,,
2022-07-05,30.1,
2022-07-05,0.0,
2022-07-05,0.5,
2022-07-05,16.8,
2022-07-05,,
2022-07-05,13.0,
2022-07-05,37.9,
2022-07-05,5.6,
2022-07-05,83.2,
2022-07-05,28.9,
2022-07-05,11.9,
2022-07-05,0.3,25.82857142857142
2022-07-05,0.1,23.985714285714273
2022-07-05,70.9,28.699999999999992
2022-07-05,0.7,27.99999999999999
2022-07-05,69.9,26.09999999999999
2022-07-05,0.2,21.999999999999993
2022-07-05,2.5,20.657142857142848
2022-07-05,29.1,24.771428571428565
2022-07-05,0.2,24.78571428571428
2022-07-05,18.6,17.314285714285706
2022-07-05,4.1,17.79999999999999
2022-07-05,81.4,19.442857142857132
2022-07-05,0.5,19.485714285714277
2022-07-05,1.4,19.328571428571422
2022-07-05,23.9,18.58571428571428
2022-07-05,3.6,19.07142857142856
2022-07-05,4.9,17.114285714285703
2022-07-05,7.9,17.657142857142848
2022-07-12,33.7,10.842857142857131
2022-07-12,29.9,15.042857142857132
2022-07-12,3.6,15.357142857142845
2022-07-12,82.0,23.657142857142844
2022-07-12,80.2,34.59999999999999
2022-07-12,28.6,37.98571428571427
2022-07-12,0.1,36.87142857142857
2022-07-12,0.8,32.171428571428564
2022-07-12,0.0,27.899999999999988
2022-07-12,12.6,29.185714285714276
2022-07-12,5.4,18.242857142857133
2022-07-12,,
2022-07-12,5.1,
2022-07-12,5.8,
2022-07-12,45.5,
2022-07-12,4.4,
2022-07-12,70.1,
2022-07-12,1.9,
2022-07-12,0.0,18.97142857142856
2022-07-12,19.8,21.07142857142856
2022-07-12,14.0,22.242857142857133
2022-07-12,,
2022-07-12,0.8,
2022-07-12,18.0,
2022-07-12,8.6,
2022-07-12,70.8,
2022-07-12,0.4,
2022-07-12,29.2,
2022-07-12,0.6,18.342857142857135
2022-07-12,0.6,18.31428571428571
2022-07-19,0.0,15.742857142857135
2022-07-19,5.8,15.342857142857133
2022-07-19,29.4,9.42857142857142
2022-07-19,20.2,12.257142857142847
2022-07-19,2.2,8.399999999999993
2022-07-19,0.5,8.385714285714277
2022-07-19,4.0,8.871428571428563
2022-07-19,7.3,9.914285714285707
2022-07-19,0.1,9.099999999999993
2022-07-19,0.4,4.957142857142848
2022-07-19,79.8,13.471428571428563
2022-07-19,18.3,15.771428571428562
2022-07-19,24.7,19.22857142857142
2022-07-19,,
2022-07-19,3.5,
2022-07-19,70.6,
2022-07-19,68.2,
2022-07-19,33.1,
2022-07-19,0.4,
2022-07-19,81.7,
2022-07-19,5.9,37.628571428571426
2022-07-19,1.1,37.28571428571428
2022-07-19,31.8,31.742857142857133
2022-07-19,14.3,24.042857142857137
2022-07-19,12.5,21.099999999999994
2022-07-19,40.5,26.828571428571422
2022-07-19,1.0,15.299999999999992
2022-07-19,,
2022-07-19,4.2,
2022-07-19,0.0,
2022-07-26,0.4,
2022-07-26,3.8,
2022-07-26,2.7,
2022-07-26,68.2,
2022-07-26,31.8,15.871428571428563
2022-07-26,0.5,15.342857142857133
2022-07-26,6.9,16.32857142857142
2022-07-26,0.1,16.285714285714278
2022-07-26,0.8,15.857142857142847
2022-07-26,0.0,15.471428571428563
2022-07-26,4.1,6.314285714285707
2022-07-26,67.2,11.371428571428565
2022-07-26,1.5,11.514285714285707
2022-07-26,79.0,21.814285714285706
2022-07-26,,
2022-07-26,0.1,
2022-07-26,34.2,
2022-07-26,18.5,
2022-07-26,14.1,
2022-07-26,81.5,
2022-07-26,5.9,
2022-07-26,32.8,26.72857142857142
2022-07-26,7.5,27.785714285714278
2022-07-26,21.0,25.899999999999995
2022-07-26,,
2022-07-26,23.7,
2022-07-26,12.6,
2022-07-26,0.7,
2022-07-26,0.1,
2022-07-26,41.4,
2022-08-02,5.5,
2022-08-02,79.1,23.29999999999999
2022-08-02,18.3,22.52857142857142
2022-08-02,70.7,30.82857142857142
2022-08-02,0.0,30.72857142857142
2022-08-02,12.6,32.514285714285705
2022-08-02,0.4,26.657142857142848
2022-08-02,5.3,26.628571428571423
2022-08-02,14.8,17.442857142857132
2022-08-02,29.3,19.014285714285705
2022-08-02,0.3,8.95714285714285
2022-08-02,81.7,20.628571428571423
2022-08-02,5.7,19.642857142857135
2022-08-02,0.2,19.614285714285707
2022-08-02,20.9,21.84285714285713
2022-08-02,1.2,19.899999999999995
2022-08-02,29.1,19.871428571428563
2022-08-02,7.1,20.842857142857135
2022-08-02,39.3,14.785714285714278
2022-08-02,,
2022-08-02,0.1,
2022-08-02,0.0,
2022-08-02,0.4,
2022-08-02,68.8,
2022-08-02,24.0,
2022-08-02,1.6,
2022-08-02,1.2,13.728571428571419
2022-08-02,,
2022-08-02,6.1,
2022-08-02,31.2,
2022-08-09,1.0,
2022-08-09,31.5,
2022-08-09,5.1,
2022-08-09,17.7,
2022-08-09,82.3,24.985714285714277
2022-08-09,13.5,26.042857142857137
2022-08-09,0.2,21.614285714285703
2022-08-09,4.5,22.114285714285703
2022-08-09,12.6,19.414285714285707
2022-08-09,0.1,18.699999999999992
2022-08-09,0.5,16.242857142857137
2022-08-09,30.8,8.88571428571428
2022-08-09,71.0,17.099999999999994
2022-08-09,6.2,17.957142857142852
2022-08-09,0.2,17.342857142857138
2022-08-09,68.5,25.328571428571422
2022-08-09,41.0,31.17142857142857
2022-08-09,0.1,31.11428571428571
2022-08-09,28.7,30.81428571428571
2022-08-09,6.3,21.571428571428566
2022-08-09,19.8,23.51428571428571
2022-08-09,29.0,27.628571428571423
2022-08-09,71.3,28.02857142857142
2022-08-09,80.2,33.628571428571426
2022-08-09,3.4,34.099999999999994
2022-08-09,0.5,30.071428571428562
2022-08-09,24.5,32.671428571428564
2022-08-09,7.4,30.899999999999995
2022-08-09,0.3,26.799999999999994
2022-08-09,2.1,16.914285714285707
2022-08-16,71.8,15.714285714285708
2022-08-16,,
2022-08-16,0.0,
2022-08-16,7.1,
2022-08-16,6.7,
2022-08-16,0.3,
2022-08-16,19.6,
2022-08-16,1.0,
2022-08-16,4.8,5.642857142857137
2022-08-16,28.6,9.728571428571424
2022-08-16,26.4,12.48571428571428
2022-08-16,1.9,11.799999999999994
2022-08-16,,
2022-08-16,37.5,
2022-08-16,5.2,
2022-08-16,22.2,
2022-08-16,0.2,
2022-08-16,0.0,
2022-08-16,12.3,
2022-08-16,6.0,11.914285714285707
2022-08-16,82.9,18.399999999999995
2022-08-16,0.7,17.75714285714285
2022-08-16,2.1,14.88571428571428
2022-08-16,0.2,14.88571428571428
2022-08-16,80.4,26.371428571428567
2022-08-16,14.5,26.68571428571428
2022-08-16,17.1,28.271428571428565
2022-08-16,73.6,26.942857142857132
2022-08-16,0.1,26.85714285714285
2022-08-16,28.2,30.58571428571428
2022-08-23,37.0,35.842857142857135
2022-08-23,20.1,27.22857142857142
2022-08-23,3.0,25.58571428571428
2022-08-23,4.2,23.742857142857133
2022-08-23,27.3,17.128571428571423
2022-08-23,18.6,19.771428571428565
2022-08-23,0.4,15.799999999999994
2022-08-23,2.8,10.914285714285707
2022-08-23,0.1,8.057142857142848
2022-08-23,1.5,7.8428571428571345
2022-08-23,,
2022-08-23,81.4,
2022-08-23,,
2022-08-23,26.6,
2022-08-23,0.9,
2022-08-23,19.5,
2022-08-23,13.7,
2022-08-23,6.4,
2022-08-23,72.7,
2022-08-23,0.6,20.05714285714285
2022-08-23,73.4,26.742857142857133
2022-08-23,27.8,30.58571428571428
2022-08-23,0.9,27.92857142857142
2022-08-23,5.3,26.728571428571424
2022-08-23,0.0,25.81428571428571
2022-08-23,0.0,15.42857142857142
2022-08-23,80.5,26.842857142857135
2022-08-23,4.9,17.05714285714285
2022-08-23,14.2,15.114285714285705
2022-08-23,1.4,15.185714285714278
2022-08-30,0.4,14.485714285714279
2022-08-30,73.2,24.94285714285714
2022-08-30,79.7,36.32857142857142
2022-08-30,0.0,24.828571428571422
2022-08-30,6.7,25.08571428571428
2022-08-30,4.5,23.699999999999992
2022-08-30,75.8,34.32857142857142
2022-08-30,1.4,34.47142857142857
2022-08-30,4.1,24.599999999999994
2022-08-30,,
2022-08-30,20.3,
2022-08-30,5.2,
2022-08-30,26.8,
2022-08-30,1.1,
2022-08-30,0.0,
2022-08-30,39.4,
2022-08-30,24.2,16.714285714285705
2022-08-30,1.5,14.028571428571421
2022-08-30,81.5,24.92857142857142
2022-08-30,5.4,21.871428571428563
2022-08-30,30.0,25.999999999999993
2022-08-30,,
2022-08-30,0.0,
2022-08-30,18.5,
2022-08-30,0.9,
2022-08-30,14.9,
2022-08-30,5.9,
2022-08-30,0.9,
2022-08-30,14.0,7.871428571428564
2022-08-30,23.4,11.214285714285706
2022-09-06,0.3,8.614285714285705
2022-09-06,14.7,10.585714285714277
2022-09-06,0.2,8.485714285714277
2022-09-06,1.6,7.871428571428562
2022-09-06,1.0,7.885714285714277
2022-09-06,26.6,9.685714285714278
2022-09-06,3.7,6.871428571428564
2022-09-06,0.2,6.85714285714285
2022-09-06,,
2022-09-06,5.8,
2022-09-06,73.4,
2022-09-06,0.9,
2022-09-06,1.2,
2022-09-06,5.8,
2022-09-06,18.2,
2022-09-06,80.0,26.471428571428564
2022-09-06,20.0,28.499999999999993
2022-09-06,14.2,20.042857142857134
2022-09-06,,
2022-09-06,6.9,
2022-09-06,0.0,
2022-09-06,23.1,
2022-09-06,21.6,
2022-09-06,29.6,
2022-09-06,78.4,
2022-09-06,81.8,34.48571428571428
2022-09-06,1.0,33.64285714285713
2022-09-06,5.3,34.39999999999999
2022-09-06,40.3,36.85714285714285
2022-09-06,3.9,34.32857142857142
2022-09-13,,
2022-09-13,3.1,
2022-09-13,20.9,
2022-09-13,24.1,
2022-09-13,7.4,
2022-09-13,17.9,
2022-09-13,0.0,
2022-09-13,5.0,11.19999999999999
2022-09-13,40.2,16.499999999999993
2022-09-13,18.4,16.142857142857135
2022-09-13,15.8,14.95714285714285
2022-09-13,6.0,14.75714285714285
2022-09-13,2.2,12.514285714285707
2022-09-13,81.6,24.17142857142856
2022-09-13,0.7,23.55714285714285
2022-09-13,3.3,18.285714285714278
2022-09-13,15.1,17.814285714285706
2022-09-13,0.3,15.599999999999993
2022-09-13,22.2,17.914285714285704
2022-09-13,79.1,28.899999999999988
2022-09-13,82.1,28.97142857142856
2022-09-13,0.4,28.92857142857142
2022-09-13,1.3,28.64285714285713
2022-09-13,0.7,26.58571428571428
2022-09-13,0.2,26.57142857142856
2022-09-13,2.8,23.79999999999999
2022-09-13,,
2022-09-13,75.9,
2022-09-13,0.2,
2022-09-13,29.7,
2022-09-20,15.1,
2022-09-20,2.2,
2022-09-20,8.2,
2022-09-20,1.5,18.971428571428564
2022-09-20,17.8,10.671428571428564
2022-09-20,1.2,10.814285714285706
2022-09-20,0.4,6.62857142857142
2022-09-20,,
2022-09-20,0.1,
2022-09-20,0.0,
2022-09-20,15.8,
2022-09-20,20.0,
2022-09-20,22.2,
2022-09-20,0.0,
2022-09-20,2.8,8.699999999999992
2022-09-20,15.5,10.899999999999991
2022-09-20,82.2,22.642857142857135
2022-09-20,5.0,21.09999999999999
2022-09-20,29.7,22.485714285714277
2022-09-20,84.5,31.38571428571428
2022-09-20,,
2022-09-20,4.1,
2022-09-20,0.0,
2022-09-20,3.5,
2022-09-20,20.8,
2022-09-20,0.3,
2022-09-20,80.0,
